pmid,sentence,format,population,purpose,label
25676423,"A randomised comparison of the novel nucleoside analogue sapacitabine with low-dose cytarabine in older patients with acute myeloid leukaemia.The development of new treatments for older patients with acute myeloid leukaemia (AML) is an active area, but has met with limited success.Sapacitabine is a novel orally administered nucleoside analogue that has shown encouraging activity in unrandomised early-stage trials.We randomised 143 untreated patients with AML or with high-risk myelodysplastic syndrome (>10% marrow blasts) between sapacitibine and low-dose ara-C (LDAC) in our 'Pick a Winner' trial design.At the planned interim analysis there was no difference between LDAC and sapacitibine in terms of remission rate (CR/CRi, 27% vs 16% hazard ratio (HR) 1.98(0.90-4.39) P=0.09), relapse-free survival (10% vs 14% at 2 years, HR 0.73(0.33-1.61) P=0.4) or overall survival (OS; 12% vs 11% at 2 years, HR 1.24(0.86-1.78) P=0.2).Sapacitibine was well tolerated, apart from more grade 3/4 diarrhoea.On the basis of these findings sapacitibine did not show sufficient evidence of benefit over LDAC for the trial to be continued.",0,0,0,0
31200823,"Combination of icotinib and chemotherapy as first-line treatment for advanced lung adenocarcinoma in patients with sensitive EGFR mutations: A randomized controlled study.OBJECTIVE: To explore the efficacy and safety of icotinib with chemotherapy as first-line therapy for advanced lung adenocarcinoma in patients with sensitive epidermal growth factor receptor (EGFR) mutations.METHODS: This prospective, randomized, controlled trial was conducted in 10 general hospitals in Shandong Province, China.Previously untreated patients with advanced lung adenocarcinoma and sensitive EGFR mutations were recruited between January 16, 2014 and December 31, 2016 and randomly allocated to the combination group (icotinib plus pemetrexed and carboplatin) or the icotinib only group.The patients were followed up until May 23, 2018.The primary endpoint was progression-free survival (PFS).RESULTS: The efficacy analysis (intention-to-treat analysis) include 179 patients (n = 90 in the combination group and n = 89 in the icotinib only group).PFS was significantly longer in the combination group than in the icotinib only group (16.0 months vs. 10.0 months, hazard ratio [HR] = 0.59, 95% confidence interval [CI] 0.42-0.84, P = 0.003).The objective response rate and the disease control rate for the combination group were significantly higher than those for the icotinib only group (77.8% vs. 64.0%, chi(2) = 4.094, P = 0.043; 91.1% vs. 79.8%, chi(2) = 4.632, P = 0.031).However, overall survival did not differ between the two groups (36.0 months vs. 34.0 months, HR = 0.81, 95%CI 0.54-1.22, P = 0.309).The incidence rates of leukopenia and liver function damage of grades 3-4 were higher in the combination group than in the icotinib only group (12.2% vs. 0%, chi(2) = 11.086, P = 0.001; 12.2% vs. 3.5%, chi(2) = 4.488, P = 0.034).However, adverse events were resolved in most patients.CONCLUSION: Use of the combination of icotinib and chemotherapy as first-line therapy significantly improved the PFS of advanced lung adenocarcinoma patients with sensitive EGFR mutations.Although the combination therapy increased the incidence of leukopenia and liver function damage, the observed adverse events were tolerable and manageable.",1,1,1,1
29445928,"Efficacy and safety of trastuzumab, lapatinib, and paclitaxel neoadjuvant treatment with or without prolonged exposure to anti-HER2 therapy, and with or without hormone therapy for HER2-positive primary breast cancer: a randomised, five-arm, multicentre, open-label phase II trial.BACKGROUND: Dual blockade of HER2 promises increased pathological complete response (pCR) rate compared with single blockade in the presence of chemotherapy for HER2-positive (+) primary breast cancer.Many questions remain regarding optimal duration of treatment and combination impact of endocrine therapy for luminal HER2 disease.METHODS: We designed a randomised phase II, five-arm study to evaluate the efficacy and safety of lapatinib and trastuzumab (6 weeks) followed by lapatinib and trastuzumab plus weekly paclitaxel (12 weeks) with/without prolongation of anti-HER2 therapy prior to chemotherapy (18 vs. 6 weeks), and with/without endocrine therapy in patients with HER2+ and/or oestrogen receptor (ER)+ disease.The primary endpoint was comprehensive pCR (CpCR) rate.Among the secondary endpoints, pCR (yT0-isyN0) rate, safety, and clinical response were evaluated.RESULTS: In total, 215 patients were enrolled; 212 were included in the full analysis set (median age 53.0 years; tumour size = T2, 65%; and tumour spread = N0, 55%).CpCR was achieved in 101 (47.9%) patients and was significantly higher in ER- patients than in ER+ patients (ER- 63.0%, ER+ 36.1%; P = 0.0034).pCR with pN0 was achieved in 42.2% of patients (ER- 57.6%, ER+ 30.3%).No significant difference was observed in pCR rate between prolonged exposure groups and standard groups.Better clinical response outcomes were obtained in the prolongation phase of the anti-HER2 therapy.No surplus was detected in pCR rate by adding endocrine treatment.No major safety concern was recognised by prolonging the anti-HER2 treatment or adding endocrine therapy.CONCLUSIONS: This study confirmed the therapeutic impact of lapatinib, trastuzumab, and paclitaxel therapy for each ER- and ER+ subgroup of HER2+ patients.Development of further strategies and tools is required, particularly for luminal HER2 disease.",1,1,1,1
24508103,"Safety and efficacy of vemurafenib in BRAF(V600E) and BRAF(V600K) mutation-positive melanoma (BRIM-3): extended follow-up of a phase 3, randomised, open-label study.BACKGROUND: In the BRIM-3 trial, vemurafenib was associated with risk reduction versus dacarbazine of both death and progression in patients with advanced BRAF(V600) mutation-positive melanoma.We present an extended follow-up analysis of the total population and in the BRAF(V600E) and BRAF(V600K) mutation subgroups.METHODS: Patients older than 18 years, with treatment-naive metastatic melanoma and whose tumour tissue was positive for BRAF(V600) mutations were eligible.Patients also had to have a life expectancy of at least 3 months, an Eastern Cooperative Oncology Group (ECOG) performance status of 0 or 1, and adequate haematological, hepatic, and renal function.Patients were randomly assigned by interactive voice recognition system to receive either vemurafenib (960 mg orally twice daily) or dacarbazine (1000 mg/m(2) of body surface area intravenously every 3 weeks).Coprimary endpoints were overall survival and progression-free survival, analysed in the intention-to-treat population (n=675), with data censored at crossover.A sensitivity analysis was done.This trial is registered with ClinicalTrials.gov, NCT01006980.FINDINGS: 675 eligible patients were enrolled from 104 centres in 12 countries between Jan 4, 2010, and Dec 16, 2010.337 patients were randomly assigned to receive vemurafenib and 338 to receive dacarbazine.Median follow-up was 12.5 months (IQR 7.7-16.0) on vemurafenib and 9.5 months (3.1-14.7) on dacarbazine.83 (25%) of the 338 patients initially randomly assigned to dacarbazine crossed over from dacarbazine to vemurafenib.Median overall survival was significantly longer in the vemurafenib group than in the dacarbazine group (13.6 months [95% CI 12.0-15.2] vs 9.7 months [7.9-12.8]; hazard ratio [HR] 0.70 [95% CI 0.57-0.87]; p=0.0008), as was median progression-free survival (6.9 months [95% CI 6.1-7.0] vs 1.6 months [1.6-2.1]; HR 0.38 [95% CI 0.32-0.46]; p<0.0001).For the 598 (91%) patients with BRAF(V600E) disease, median overall survival in the vemurafenib group was 13.3 months (95% CI 11.9-14.9) compared with 10.0 months (8.0-14.0) in the dacarbazine group (HR 0.75 [95% CI 0.60-0.93]; p=0.0085); median progression-free survival was 6.9 months (95% CI 6.2-7.0) and 1.6 months (1.6-2.1), respectively (HR 0.39 [95% CI 0.33-0.47]; p<0.0001).For the 57 (9%) patients with BRAF(V600K) disease, median overall survival in the vemurafenib group was 14.5 months (95% CI 11.2-not estimable) compared with 7.6 months (6.1-16.6) in the dacarbazine group (HR 0.43 [95% CI 0.21-0.90]; p=0.024); median progression-free survival was 5.9 months (95% CI 4.4-9.0) and 1.7 months (1.4-2.9), respectively (HR 0.30 [95% CI 0.16-0.56]; p<0.0001).The most frequent grade 3-4 events were cutaneous squamous-cell carcinoma (65 [19%] of 337 patients) and keratoacanthomas (34 [10%]), rash (30 [9%]), and abnormal liver function tests (38 [11%]) in the vemurafenib group and neutropenia (26 [9%] of 287 patients) in the dacarbazine group.Eight (2%) patients in the vemurafenib group and seven (2%) in the dacarbazine group had grade 5 events.INTERPRETATION: Inhibition of BRAF with vemurafenib improves survival in patients with the most common BRAF(V600E) mutation and in patients with the less common BRAF(V600K) mutation.FUNDING: F Hoffmann-La Roche-Genentech.",1,1,1,1
27819322,"MTHFR c.677C>T Inhibits Cell Proliferation and Decreases Prostate Cancer Susceptibility in the Han Chinese Population in Shanghai.Methylenetetrahydrofolate reductase (MTHFR) c.677C>T and c.1298A>C variants were known to be associated with prostate cancer (PCa) risk with conflicting results, because of MTHFR and nutrient status interaction in the prostate development.In this large-scale, hospital-based, case-control study of 1817 PCa cases and 2026 cancer-free controls, we aimed to clarify the association between these two MTHFR variants and PCa risk in Shanghai and to explore the underlying molecular mechanisms.We found that both the heterozygous CT (adjusted OR = 0.78, 95% CI: 0.67-0.92) and the homozygous TT genotypes (adjusted OR = 0.68, 95% CI: 0.55-0.83) of c.677C>T were associated with a significantly decreased risk of PCa compared with homozygous wild-type CC genotype, respectively, using multivariate logistic regression.Furthermore, we confirmed that MTHFR c.677T allele was related to an increased serum homocysteine level in the Han Chinese population in Shanghai.In the cultured PCa cell lines, we observed that MTHFR c.677T could elevate the cellular homocysteine level and cause DNA damage, thus increasing cell apoptosis and finally inhibiting cell proliferation.In conclusion, MTHFR c.677T was a protective factor of PCa risk in ethnic Han Chinese males by inducing DNA damage and cell apoptosis.",0,0,0,0
30567725,"Randomized trial of 10 days of decitabine +/- bortezomib in untreated older patients with AML: CALGB 11002 (Alliance).Novel treatment strategies are needed for older patients with acute myeloid leukemia (AML).This randomized phase 2 trial compared the efficacy and safety of 20 mg/m(2) of IV decitabine on days 1 to 10 alone (arm A) with those of 1.3 mg/m(2) of subcutaneous bortezomib (arm B) on days 1, 4, 8, and 11 for up to 4 10-day cycles followed by monthly 5-day cycles.Previously untreated AML patients age >/=60 years (excluding those with FLT3 mutations and favorable-risk cytogenetics) without restrictions in performance status (PS) or organ function were eligible.Median age was 72.4 years (range, 60.5-92.3 years); 31 patients (19%) had baseline PS >/=2, 35 (22%) had an antecedent hematological disorder, 58 had (39%) adverse cytogenetics, and 7 (5%) and 23 (14%) had abnormal cardiac or renal function.There were no statistically significant differences in overall survival (OS) or responses between the 2 treatment arms.The overall response rate (complete remission + complete remission with incomplete blood count recovery) was 39% (n = 64), with median OS of 9.3 months.Nineteen responders (31%) underwent allogeneic stem cell transplantation.The most common adverse event was febrile neutropenia, and there were no unexpected toxicities.Adding bortezomib to decitabine did not improve outcomes, but responses were better than those in previous trials using 5-day decitabine cycles.This trial was registered at www.clinicaltrials.gov as #NCT01420926.",0,0,0,0
24807158,"Poor prognosis patients with inoperable locally advanced NSCLC and large tumors benefit from palliative chemoradiotherapy: a subset analysis from a randomized clinical phase III trial.INTRODUCTION: Poor prognosis patients with bulky stage III locally advanced non-small-cell lung cancer may not be offered concurrent chemoradiotherapy (CRT).Following a phase III trial concerning the effect of palliative CRT in inoperable poor prognosis patients, this analysis was performed to explore how tumor size influenced survival and health-related quality of life (HRQOL).METHODS: A total of 188 poor prognosis patients recruited in a randomized clinical trial received four courses intravenous carboplatin day 1 and oral vinorelbine day 1 and 8, at 3-week intervals.The experimental arm (N = 94) received radiotherapy with fractionation 42 Gy/15, starting at the second chemotherapy course.This subset study compares outcomes in patients with tumors larger than 7 cm (N = 108) versus tumors 7 cm or smaller (N = 76).RESULTS: Among those with tumors larger than 7 cm, the median overall survival in the chemotherapy versus CRT arm was 9.7 and 13.4 months, respectively (p = 0.001).The 1-year survival was 33% and 56%, respectively (p = 0.01).Except for a temporary decline during treatment, HRQOL was maintained in the CRT arm, regardless of tumor size.Among those who did not receive CRT, patients with tumors larger than 7 cm experienced a gradual decline in the HRQOL.The CRT group had significantly more esophagitis and hospitalizations because of side effects regardless of tumor size.CONCLUSION: In patients with poor prognosis and inoperable locally advanced non-small-cell lung cancer, large tumor size should not be considered a negative predictive factor.Except for performance status 2, patients with tumors larger than 7 cm apparently benefit from CRT.",0,0,0,0
23536720,"HGF as a circulating biomarker of onartuzumab treatment in patients with advanced solid tumors.The objective of this study was to evaluate circulating hepatocyte growth factor (cHGF) as a pharmacodynamic biomarker of Met inhibition for onartuzumab (MetMAb, OA5D5v2) in a phase I trial in patients with advanced cancers and a phase II trial in non-small cell lung cancer (NSCLC).The phase I study was a dose escalation trial with onartuzumab administered i.v.once every three weeks.The phase II study was a randomized two-arm trial in which onartuzumab or placebo was administered in combination with erlotinib in 137 patients with second and third line (2/3L) NSCLC.cHGF levels were evaluated by ELISA at multiple time points over the treatment period.Onartuzumab administration resulted in an acute and sustained rise in cHGF in both the phase I and phase II studies.Elevation in cHGF was independent of dose or drug exposure and was restricted to onartuzumab treatment.Neither higher baseline nor elevated change in cHGF levels upon treatment could simply be attributed to tumor burden or number of liver metastasis.We have shown that elevated cHGF can consistently and reproducibly be measured as a pharmacodynamic biomarker of onartuzumab activity.The elevation in cHGF is independent of tumor type, dose administered, or dose duration.Although these studies were not powered to directly address the contribution of cHGF as a predictive, on-treatment, circulating biomarker, these data suggest that measurement of cHGF in future expanded studies is warranted.",0,0,0,0
27611748,"Effectiveness of Positioning Stents in Radiation-Induced Xerostomia in Patients with Tongue Carcinoma: A Randomized Controlled Trial.PURPOSE: The aim of this study was to perform an objective and subjective evaluation of the efficacy of positioning stents in radiation-induced xerostomia in patients with tongue carcinoma.MATERIALS AND METHODS: A total of 30 patients with tongue carcinoma and undergoing conventional radiotherapy were randomly assigned to control (n = 15) and study (n = 15) groups, without and with a positioning stent, respectively.Assessment of salivary output reduction was done before and after radiotherapy, at 3- and 6-month intervals, by measurement of unstimulated and stimulated salivary flow rates (objective evaluation).Xerostomia (subjective evaluation) was noted using six items from the Quality of Life Head and Neck Module (QLQ-H&N35) as proposed by the European Organization for Research and Treatment of Cancer.The significance level was set at .05.RESULTS: Mean unstimulated and stimulated salivary flow rates at 3- and 6-month intervals revealed significantly (P < .05) higher scores for the study group as compared with the control group.The mean quality of life scores in the study group were significantly (P < .05) lower compared with the control group.CONCLUSION: The use of a positioning stent minimized radiation-induced xerostomia and its symptoms.",0,0,0,0
23234763,"Adjuvant lapatinib for women with early-stage HER2-positive breast cancer: a randomised, controlled, phase 3 trial.BACKGROUND: Worldwide, many patients with HER2-positive early stage breast cancer do not receive trastuzumab-the standard adjuvant treatment.We investigated the efficacy and safety of adjuvant lapatinib for patients with trastuzumab-naive HER2-positive early-stage breast cancer, started at any time after diagnosis.METHODS: This study was a placebo-controlled, multicentre, randomised phase 3 trial.Women outpatients from 405 [corrected] centres in 33 countries [corrected] with HER2-positive early-breast cancer who had previously received adjuvant chemotherapy but not trastuzumab were randomly assigned (1:1) to receive daily lapatinib (1500 mg) or daily placebo for 12 months.Randomisation was done with a computer-generated sequence, stratified by time since diagnosis, lymph node involvement at diagnosis, and tumour hormone-receptor status.Investigators, site staff, and patients were masked to treatment assignment.The primary endpoint was disease-free survival in the intention-to-treat population.This study is registered with ClinicalTrials.gov, number NCT00374322.FINDINGS: Between August, 2006, and May, 2008, 3161 women were enrolled and 3147 were assigned to lapatinib (n=1571) or placebo (n=1576).After a median follow-up of 47.4 months (range 0.4-60.0) in the lapatinib group and 48.3 (0.7-61.3) in the placebo group, 210 (13%) disease-free survival events had occurred in the lapatinib group versus 264 (17%) in the placebo group (hazard ratio [HR] 0.83, 95% CI 0.70-1.00; p=0.053).Central review of HER2 status showed that only 2490 (79%) of the randomised women were HER2-positive.157 (13%) of 1230 confirmed HER2-positive patients in the lapatinib group and in 208 (17%) of 1260 in the placebo group had a disease-free survival event (HR 0.82, 95% 0.67-1.00; p=0.04).Serious adverse events occurred in 99 (6%) of 1573 patients taking lapatinib and 77 (5%) of 1574 patients taking placebo, with higher incidences of grade 3-4 diarrhoea (97 [6%] vs nine [<1%]), rash (72 [5%] vs three [<1%]), and hepatobiliary disorders (36 [2%] vs one [<1%]).INTERPRETATION: Our data show that there was no significant difference in disease-free survival between groups when analysed in the intention-to-treat population.However, exploratory analyses restricted to patients who had HER2-positive disease confirmed by central fluorescence in-situ hybridisation review suggested marginal benefit with lapatinib in terms of disease-free survival.Thus lapatinib might be an option for women with HER2-positive breast cancer who do not or cannot receive adjuvant trastuzumab.FUNDING: GlaxoSmithKline.",1,1,1,1
28961845,"Borealis-1: a randomized, first-line, placebo-controlled, phase II study evaluating apatorsen and chemotherapy for patients with advanced urothelial cancer.Background: Five-year survival of patients with inoperable, advanced urothelial carcinoma treated with the first-line chemotherapy is 5%-15%.We assessed whether the Hsp27 inhibitor apatorsen combined with gemcitabine plus cisplatin (GC) could improve overall survival (OS) in these patients.Patients and methods: This placebo-controlled, double-blind, phase II trial randomized 183 untreated urothelial carcinoma patients (North America and Europe) to receive GC plus either placebo (N = 62), 600 mg apatorsen (N = 60), or 1000 mg apatorsen (N = 61).In the experimental arm, treatment included loading doses of apatorsen followed by up to six cycles of apatorsen plus GC.Patients receiving at least four cycles could continue apatorsen monotherapy as maintenance until progression or unacceptable toxicity.The primary end point was OS.Results: OS was not significantly improved in the single or combined 600- or 1000-mg apatorsen arms versus placebo [hazard ratio (HR), 0.86 and 0.90, respectively].Exploratory study of specific statistical modeling showed a trend for improved survival in patients with baseline poor prognostic features treated with 600 mg apatorsen compared with placebo (HR = 0.72).Landmark analysis of serum Hsp27 (sHsp27) levels showed a trend toward survival benefit for poor-prognosis patients in 600- and 1000-mg apatorsen arms who achieved lower area under the curve sHsp27 levels, compared with the placebo arm (HR = 0.45 and 0.62, respectively).Higher baseline circulating tumor cells (>/=5 cells/7.5 ml) was observed in patients with poor prognosis in correlation with poor survival.Treatment-emergent adverse events were manageable and more common in both apatorsen-treatment arms.Conclusions: Even though apatorsen combined with standard chemotherapy did not demonstrate a survival benefit in the overall study population, patients with poor prognostic features might benefit from this combination.Serum Hsp27 levels may act as a biomarker to predict treatment outcome.Further exploration of apatorsen in poor-risk patients is warranted.",1,1,1,1
24903230,"Effect of inspiration on airway dimensions measured in maximal inspiration CT images of subjects without airflow limitation.OBJECTIVES: To study the effect of inspiration on airway dimensions measured in voluntary inspiration breath-hold examinations.METHODS: 961 subjects with normal spirometry were selected from the Danish Lung Cancer Screening Trial.Subjects were examined annually for five years with low-dose CT.Automated software was utilized to segment lungs and airways, identify segmental bronchi, and match airway branches in all images of the same subject.Inspiration level was defined as segmented total lung volume (TLV) divided by predicted total lung capacity (pTLC).Mixed-effects models were used to predict relative change in lumen diameter (ALD) and wall thickness (AWT) in airways of generation 0 (trachea) to 7 and segmental bronchi (R1-R10 and L1-L10) from relative changes in inspiration level.RESULTS: Relative changes in ALD were related to relative changes in TLV/pTLC, and this distensibility increased with generation (p < 0.001).Relative changes in AWT were inversely related to relative changes in TLV/pTLC in generation 3--7 (p < 0.001).Segmental bronchi were widely dispersed in terms of ALD (5.7 +/- 0.7 mm), AWT (0.86 +/- 0.07 mm), and distensibility (23.5 +/- 7.7%).CONCLUSIONS: Subjects who inspire more deeply prior to imaging have larger ALD and smaller AWT.This effect is more pronounced in higher-generation airways.Therefore, adjustment of inspiration level is necessary to accurately assess airway dimensions.KEY POINTS: Airway lumen diameter increases and wall thickness decreases with inspiration.The effect of inspiration is greater in higher-generation (more peripheral) airways.Airways of generation 5 and beyond are as distensible as lung parenchyma.Airway dimensions measured from CT should be adjusted for inspiration level.",0,0,0,0
26324738,"Clinical and Translational Results of a Phase II, Randomized Trial of an Anti-IGF-1R (Cixutumumab) in Women with Breast Cancer That Progressed on Endocrine Therapy.PURPOSE: This phase II trial evaluated the efficacy and safety of cixutumumab, a human anti-insulin-like growth factor receptor 1 (IGF-1R) monoclonal IgG1 antibody, and explored potential biomarkers in postmenopausal women with hormone receptor-positive breast cancer.EXPERIMENTAL DESIGN: Patients with hormone receptor-positive breast cancer that progressed on antiestrogen therapy received (2:1 randomization) cixutumumab 10 mg/kg and the same antiestrogen (arm A) or cixutumumab alone (arm B) every 2 weeks (q2w).Primary endpoint was progression-free survival (PFS); secondary endpoints included overall survival (OS) and safety.Correlative analyses of IGF-1R, total insulin receptor (IR), and IR isoforms A (IR-A) and B (IR-B) expression in tumor tissue were explored.RESULTS: Ninety-three patients were randomized (arm A, n = 62; arm B, n = 31).Median PFS was 2.0 and 3.1 months for arm A and arm B, respectively.Secondary efficacy measures were similar between the arms.Overall, cixutumumab was well tolerated.IGF-1R expression was not associated with clinical outcomes.Regardless of the treatment, lower IR-A, IR-B, and total IR mRNA expression in tumor tissue was significantly associated with longer PFS [IR-A: HR, 2.62 (P = 0.0062); IR-B: HR, 2.21 (P = 0.0202); and total IR: HR, 2.18 (P = 0.0230)] and OS [IR-A: HR, 2.94 (P = 0.0156); IR-B: HR, 2.69 (P = 0.0245); and total IR: HR, 2.72 (P = 0.0231)].CONCLUSIONS: Cixutumumab (10 mg/kg) with or without antiestrogen q2w had an acceptable safety profile, but no significant clinical efficacy.Patients with low total IR, IR-A, and IR-B mRNA expression levels had significantly longer PFS and OS, independent of the treatment.The prognostic or predictive value of IR as a biomarker for IGF-1R-targeted therapies requires further validation.",1,1,1,1
28972083,"Local Adjuvant Treatment with Low-Dose CpG-B Offers Durable Protection against Disease Recurrence in Clinical Stage I-II Melanoma: Data from Two Randomized Phase II Trials.Purpose: Although risk of recurrence after surgical removal of clinical stage I-II melanoma is considerable, there is no adjuvant therapy with proven efficacy.Here, we provide clinical evidence that a local conditioning regimen, aimed at immunologic arming of the tumor-draining lymph nodes, may provide durable protection against disease recurrence (median follow-up, 88.8 months).Experimental Design: In two randomized phase II trials, patients, diagnosed with stage I-II melanoma after excision of the primary tumor, received local injections at the primary tumor excision site within 7 days preceding re-excision and sentinel lymph node (SLN) biopsy of either a saline placebo (n = 22) or low-dose CpG type B (CpG-B) with (n = 9) or without (n = 21) low-dose GM-CSF.Results: CpG-B treatment was shown to be safe, to boost locoregional and systemic immunity, to be associated with lower rates of tumor-involved SLN (10% vs. 36% in controls, P = 0.04), and, at a median follow-up of 88.8 months, to profoundly improve recurrence-free survival (P = 0.008), even for patients with histologically confirmed (i.e., pathologic) stage I-II disease (P = 0.02).Conclusions: Potentially offering durable protection, local low-dose CpG-B administration in early-stage melanoma provides an adjuvant treatment option for a large group of patients currently going untreated despite being at considerable risk for disease recurrence.Once validated in a larger randomized phase III trial, this nontoxic immunopotentiating regimen may prove clinically transformative.Clin Cancer Res; 23(19); 5679-86.(c)2017 AACR.",0,0,0,0
26033708,"Quality of life (QoL) in metastatic breast cancer patients with maintenance paclitaxel plus gemcitabine (PG) chemotherapy: results from phase III, multicenter, randomized trial of maintenance chemotherapy versus observation (KCSG-BR07-02).The therapeutic goals are palliative for metastatic breast cancer (MBC) and include prolongation of survival with good quality of life (QoL) and symptom control.The purpose of this study was to examine QoL among women with MBC treated on KCSG-BR07-02 with maintenance of paclitaxel plus gemcitabine (PG) chemotherapy after achieving disease control to initial six cycles of PG chemotherapy or observation.Patients were randomized to either maintenance chemotherapy or observation until progression.QoL was assessed using EORTC QLQ-C30 and BR-23.QoL at each cycle was compared between the two treatment arms using the 2-sample t test.Generalized estimating equation method was used to examine the overall difference between the two treatments in QoL. All reported p-values are 2 sided.There were no statistically significant differences between two arms in most of the component of the EORTC QLQ-C30 and BR-23 (p > 0.05).There was no significant difference between two treatments (p = 0.6094 for QLQ-C30, p = 0.5516 for BR23) at baseline, and there did not exist significant change over the cycle (p = 0.0914 for QLQ-C30, p = 0.7981 for BR23).There was no significant interaction effect between treatment and cycle (p = 0.5543 for QLQ-C30.p = 0.5817 for BR23).Maintenance PG chemotherapy in patients with MBC achieving disease control with an initial six cycles of PG chemotherapy resulted in better PFS and OS compared to observation without impeding QoL.",0,0,0,0
30215676,"Alectinib versus crizotinib in treatment-naive anaplastic lymphoma kinase-positive (ALK+) non-small-cell lung cancer: CNS efficacy results from the ALEX study.Background: The phase III ALEX study in patients with treatment-naive advanced anaplastic lymphoma kinase mutation-positive (ALK+) non-small-cell lung cancer (NSCLC) met its primary end point of improved progression-free survival (PFS) with alectinib versus crizotinib.Here, we present detailed central nervous system (CNS) efficacy data from ALEX.Patients and methods: Overall, 303 patients aged >/=18 years underwent 1:1 randomization to receive twice-daily doses of alectinib 600 mg or crizotinib 250 mg.Brain imaging was conducted in all patients at baseline and every subsequent 8 weeks.End points (analyzed by subgroup: patients with/without baseline CNS metastases; patients with/without prior radiotherapy) included PFS, CNS objective response rate (ORR), and time to CNS progression.Results: In total, 122 patients had Independent Review Committee-assessed baseline CNS metastases (alectinib, n = 64; crizotinib, n = 58), 43 had measurable lesions (alectinib, n = 21; crizotinib, n = 22), and 46 had received prior radiotherapy (alectinib, n = 25; crizotinib, n = 21).Investigator-assessed PFS with alectinib was consistent between patients with baseline CNS metastases [hazard ratio (HR) 0.40, 95% confidence interval (CI): 0.25-0.64] and those without (HR 0.51, 95% CI: 0.33-0.80, P interaction = 0.36).Similar results were seen in patients regardless of prior radiotherapy.Time to CNS progression was significantly longer with alectinib versus crizotinib and comparable between patients with and without baseline CNS metastases (P < 0.0001).CNS ORR was 85.7% with alectinib versus 71.4% with crizotinib in patients who received prior radiotherapy and 78.6% versus 40.0%, respectively, in those who had not.Conclusion: Alectinib demonstrated superior CNS activity and significantly delayed CNS progression versus crizotinib in patients with previously untreated, advanced ALK+ NSCLC, irrespective of prior CNS disease or radiotherapy.Clinical trial registration: ClinicalTrials.gov NCT02075840.",1,1,1,1
23158059,"Chromosome damage and cell proliferation rates in in vitro irradiated whole blood as markers of late radiation toxicity after radiation therapy to the prostate.PURPOSE: In vitro irradiated blood samples from prostate cancer patients showing late normal tissue damage were examined for lymphocyte response by measuring chromosomal aberrations and proliferation rate.METHODS AND MATERIALS: Patients were selected from a randomized trial evaluating the optimal timing of dose-escalated radiation and short-course androgen deprivation therapy.Of 438 patients, 3% experienced grade 3 late radiation proctitis and were considered to be radiosensitive.Blood samples were taken from 10 of these patients along with 20 matched samples from patients with grade 0 proctitis.The samples were irradiated at 6 Gy and, along with control samples, were analyzed for dicentric chromosomes and excess fragments per cell.Cells in first and second metaphase were also enumerated to determine the lymphocyte proliferation rate.RESULTS: At 6 Gy, there were statistically significant differences between the radiosensitive and control cohorts for 3 endpoints: the mean number of dicentric chromosomes per cell (3.26 +/- 0.31, 2.91 +/- 0.32; P=.0258), the mean number of excess fragments per cell (2.27 +/- 0.23, 1.43 +/- 0.37; P<.0001), and the proportion of cells in second metaphase (0.27 +/- 0.10, 0.46 +/- 0.09; P=.0007).CONCLUSIONS: These results may be a valuable indicator for identifying radiosensitive patients and for tailoring radiation therapy.",0,0,0,0
